KernelName,GridSize,BlockSize,Comp_inst_kernel,avg_comp_lat,glob_inst_kernel,avg_glob_lat,avg_shar_lat,block_size,misc_inst_kernel,branch,glob_load_sm,glob_store_sm,inst_issue_cycles,cache_penalty,Avg,Time,Regs,Loops
scalar_mul,29669809,16,18,54.888888888888886,2,448.0, NaN,16,0,5520,2760,2760,-11366.0,4.6905867718181025,43.0,302307305.0,16,10
scalar_mul,27899524,16,18,54.888888888888886,2,448.0, NaN,16,0,5190,2595,2595,-28051.0,17.585106671551355,43.0,283103581.0,16,10
scalar_mul,35964009,16,18,54.888888888888886,2,448.0, NaN,16,0,6690,3345,3345,56167.0,9.88871097445414,46.0,357935664.0,16,10
scalar_mul,31114084,16,18,54.888888888888886,2,448.0, NaN,16,0,5788,2894,2894,2969.0,4.49475917783938,52.0,268149382.0,16,10
scalar_mul,37650496,16,18,54.888888888888886,2,448.0, NaN,16,0,7004,3502,3502,76474.0,11.707201870492083,66.0,323539107.0,16,10
scalar_mul,3968064,16,18,54.888888888888886,2,448.0, NaN,16,0,740,370,370,2581.0,18.14842196493982,39.0,44751663.0,16,10
scalar_mul,2042041,16,18,54.888888888888886,2,448.0, NaN,16,0,380,190,190,682.0,62.95801118731577,55.0,18521097.0,16,10
scalar_mul,4892944,64,18,54.888888888888886,2,448.0, NaN,64,0,3642,1821,1821,62661.0,27.667763830063905,57.0,67432598.0,16,10
scalar_mul,2903616,64,18,54.888888888888886,2,448.0, NaN,64,0,2162,1081,1081,22073.0,46.26249843476083,58.0,50851700.0,16,10
scalar_mul,5363856,64,18,54.888888888888886,2,448.0, NaN,64,0,3992,1996,1996,75293.0,3.9145610913404503,58.0,73881905.0,16,10
scalar_mul,8433216,64,18,54.888888888888886,2,448.0, NaN,64,0,6276,3138,3138,30765.0,11.4624447955356,41.0,118810835.0,16,10
scalar_mul,3775249,64,18,54.888888888888886,2,448.0, NaN,64,0,2810,1405,1405,37303.0,6.099915516794432,39.0,54497771.0,16,10
scalar_mul,3775249,64,18,54.888888888888886,2,448.0, NaN,64,0,2810,1405,1405,37303.0,6.099915516794432,39.0,53131251.0,16,10
scalar_mul,9241600,64,18,54.888888888888886,2,448.0, NaN,64,0,6878,3439,3439,68171.0,5.521881718163807,41.0,128148017.0,16,10
scalar_mul,2096704,64,18,54.888888888888886,2,448.0, NaN,64,0,1560,780,780,11500.0,36.565787355254194,57.0,28927865.0,16,10
scalar_mul,6031936,64,18,54.888888888888886,2,448.0, NaN,64,0,4488,2244,2244,-60152.0,19.24444372685783,57.0,82811381.0,16,10
scalar_mul,3294225,64,18,54.888888888888886,2,448.0, NaN,64,0,2452,1226,1226,28403.0,32.462414109980614,58.0,45398244.0,16,10
scalar_mul,4515625,64,18,54.888888888888886,2,448.0, NaN,64,0,3360,1680,1680,53351.0,5.729387544570968,59.0,61949460.0,16,10
scalar_mul,4826809,64,18,54.888888888888886,2,448.0, NaN,64,0,3592,1796,1796,60966.0,21.645195259954264,58.0,66600467.0,16,10
scalar_mul,1428025,64,18,54.888888888888886,2,448.0, NaN,64,0,1064,532,532,5342.0,73.98486890102548,58.0,19830074.0,16,10
scalar_mul,4804864,64,18,54.888888888888886,2,448.0, NaN,64,0,3576,1788,1788,60417.0,2.1226420193503053,40.0,67545778.0,16,10
scalar_mul,414736,64,18,54.888888888888886,2,448.0, NaN,64,0,310,155,155,452.0,59.72517559914899,50.0,6149875.0,16,10
scalar_mul,923521,64,18,54.888888888888886,2,448.0, NaN,64,0,688,344,344,2233.0,149.1351614767808,57.0,13031162.0,16,10
scalar_mul,6985449,64,18,54.888888888888886,2,448.0, NaN,64,0,5198,2599,2599,-27661.0,2.8067592133985273,40.0,97511426.0,16,10
scalar_mul,7784100,64,18,54.888888888888886,2,448.0, NaN,64,0,5792,2896,2896,3193.0,6.566680263052531,58.0,107570590.0,16,10
scalar_mul,8844676,64,18,54.888888888888886,2,448.0, NaN,64,0,6582,3291,3291,49363.0,16.009834600925835,61.0,121574334.0,16,10
scalar_mul,1552516,64,18,54.888888888888886,2,448.0, NaN,64,0,1156,578,578,6310.0,48.69065677948383,44.0,22497386.0,16,10
scalar_mul,8549776,64,18,54.888888888888886,2,448.0, NaN,64,0,6362,3181,3181,35925.0,16.224382947393043,41.0,119255332.0,16,10
scalar_mul,2968729,64,18,54.888888888888886,2,448.0, NaN,64,0,2210,1105,1105,23070.0,23.315738790493462,39.0,41729660.0,16,10
scalar_mul,3775249,64,18,54.888888888888886,2,448.0, NaN,64,0,2810,1405,1405,37303.0,6.099915516794432,39.0,54497771.0,16,10
scalar_mul,3775249,64,18,54.888888888888886,2,448.0, NaN,64,0,2810,1405,1405,37303.0,6.099915516794432,39.0,53131251.0,16,10
scalar_mul,4875264,64,18,54.888888888888886,2,448.0, NaN,64,0,3628,1814,1814,62194.0,26.35379476771131,57.0,67396147.0,16,10
scalar_mul,7420176,64,18,54.888888888888886,2,448.0, NaN,64,0,5522,2761,2761,-11264.0,17.328289122521483,40.0,103389491.0,16,10
scalar_mul,6974881,64,18,54.888888888888886,2,448.0, NaN,64,0,5190,2595,2595,-28051.0,17.585106671551355,39.0,116939870.0,16,10
scalar_mul,8994001,64,18,54.888888888888886,2,448.0, NaN,64,0,6692,3346,3346,56297.0,4.291219035689741,41.0,124525628.0,16,10
scalar_mul,7778521,64,18,54.888888888888886,2,448.0, NaN,64,0,5788,2894,2894,2969.0,4.49475917783938,59.0,107244296.0,16,10
scalar_mul,9412624,64,18,54.888888888888886,2,448.0, NaN,64,0,7004,3502,3502,76474.0,11.707201870492083,41.0,130780851.0,16,10
scalar_mul,992016,64,18,54.888888888888886,2,448.0, NaN,64,0,740,370,370,2581.0,18.14842196493982,57.0,13923966.0,16,10
scalar_mul,511225,64,18,54.888888888888886,2,448.0, NaN,64,0,382,191,191,686.0,51.792073295036296,55.0,8387735.0,16,10
scalar_mul,1223236,256,18,54.888888888888886,2,448.0, NaN,256,0,3642,1821,1821,62661.0,27.667763830063905,40.0,65094249.0,16,10
scalar_mul,725904,256,18,54.888888888888886,2,448.0, NaN,256,0,2162,1081,1081,22073.0,46.26249843476083,57.0,38323490.0,16,10
scalar_mul,1340964,256,18,54.888888888888886,2,448.0, NaN,256,0,3992,1996,1996,75293.0,3.9145610913404503,39.0,71668781.0,16,10
scalar_mul,2108304,256,18,54.888888888888886,2,448.0, NaN,256,0,6276,3138,3138,30765.0,11.4624447955356,43.0,110569439.0,16,10
scalar_mul,944784,256,18,54.888888888888886,2,448.0, NaN,256,0,2812,1406,1406,37368.0,27.5479883872741,39.0,50799880.0,16,10
scalar_mul,944784,256,18,54.888888888888886,2,448.0, NaN,256,0,2812,1406,1406,37368.0,27.5479883872741,57.0,49738179.0,16,10
scalar_mul,2310400,256,18,54.888888888888886,2,448.0, NaN,256,0,6876,3438,3438,68106.0,3.253427756467001,60.0,121265238.0,16,10
scalar_mul,524176,256,18,54.888888888888886,2,448.0, NaN,256,0,1560,780,780,11500.0,36.565787355254194,39.0,28700297.0,16,10
scalar_mul,1507984,256,18,54.888888888888886,2,448.0, NaN,256,0,4488,2244,2244,-60152.0,19.24444372685783,60.0,79094217.0,16,10
scalar_mul,824464,256,18,54.888888888888886,2,448.0, NaN,256,0,2454,1227,1227,28456.0,36.23239485144149,39.0,44417513.0,16,10
scalar_mul,1129969,256,18,54.888888888888886,2,448.0, NaN,256,0,3364,1682,1682,53465.0,28.003469858171307,39.0,60660405.0,16,10
scalar_mul,1207801,256,18,54.888888888888886,2,448.0, NaN,256,0,3596,1798,1798,61089.0,7.434026014034691,39.0,64732764.0,16,10
scalar_mul,357604,256,18,54.888888888888886,2,448.0, NaN,256,0,1066,533,533,5361.0,57.27295148718786,57.0,19110473.0,16,10
scalar_mul,1201216,256,18,54.888888888888886,2,448.0, NaN,256,0,3576,1788,1788,60417.0,2.1226420193503053,39.0,64354254.0,16,10
scalar_mul,103684,256,18,54.888888888888886,2,448.0, NaN,256,0,310,155,155,452.0,59.72517559914899,50.0,5913757.0,16,10
scalar_mul,231361,256,18,54.888888888888886,2,448.0, NaN,256,0,690,345,345,2245.0,154.1358520090162,57.0,12672905.0,16,10
scalar_mul,1747684,256,18,54.888888888888886,2,448.0, NaN,256,0,5202,2601,2601,-27468.0,4.516214526261432,40.0,93156956.0,16,10
scalar_mul,1946025,256,18,54.888888888888886,2,448.0, NaN,256,0,5792,2896,2896,3193.0,6.566680263052531,59.0,102393679.0,16,10
scalar_mul,1946025,256,18,54.888888888888886,2,448.0, NaN,256,0,5792,2896,2896,3193.0,6.566680263052531,40.0,103245822.0,16,10
scalar_mul,2211169,256,18,54.888888888888886,2,448.0, NaN,256,0,6582,3291,3291,49363.0,16.009834600925835,41.0,117433657.0,16,10
scalar_mul,388129,256,18,54.888888888888886,2,448.0, NaN,256,0,1156,578,578,6310.0,48.69065677948383,57.0,20663813.0,16,10
scalar_mul,2137444,256,18,54.888888888888886,2,448.0, NaN,256,0,6362,3181,3181,35925.0,16.224382947393043,44.0,112106231.0,16,10
scalar_mul,743044,256,18,54.888888888888886,2,448.0, NaN,256,0,2212,1106,1106,23118.0,3.2702025993883796,57.0,39195954.0,16,10
scalar_mul,944784,256,18,54.888888888888886,2,448.0, NaN,256,0,2812,1406,1406,37368.0,27.5479883872741,39.0,50799880.0,16,10
scalar_mul,944784,256,18,54.888888888888886,2,448.0, NaN,256,0,2812,1406,1406,37368.0,27.5479883872741,57.0,49738179.0,16,10
scalar_mul,1218816,256,18,54.888888888888886,2,448.0, NaN,256,0,3628,1814,1814,62194.0,26.35379476771131,58.0,64197543.0,16,10
scalar_mul,1855044,256,18,54.888888888888886,2,448.0, NaN,256,0,5522,2761,2761,-11264.0,17.328289122521483,60.0,97367805.0,16,10
scalar_mul,1745041,256,18,54.888888888888886,2,448.0, NaN,256,0,5194,2597,2597,-27858.0,10.174294840758227,58.0,91846689.0,16,10
scalar_mul,2250000,256,18,54.888888888888886,2,448.0, NaN,256,0,6698,3349,3349,56629.0,8.892382813627208,60.0,118045799.0,16,10
scalar_mul,1946025,256,18,54.888888888888886,2,448.0, NaN,256,0,5792,2896,2896,3193.0,6.566680263052531,59.0,102393679.0,16,10
scalar_mul,1946025,256,18,54.888888888888886,2,448.0, NaN,256,0,5792,2896,2896,3193.0,6.566680263052531,40.0,103245822.0,16,10
scalar_mul,2353156,256,18,54.888888888888886,2,448.0, NaN,256,0,7004,3502,3502,76474.0,11.707201870492083,41.0,124033788.0,16,10
scalar_mul,248004,256,18,54.888888888888886,2,448.0, NaN,256,0,738,369,369,2574.0,26.918513703558347,55.0,14244846.0,16,10
scalar_mul,128164,256,18,54.888888888888886,2,448.0, NaN,256,0,382,191,191,688.0,46.953476860988815,54.0,7365267.0,16,10
scalar_mul,305809,1024,18,54.888888888888886,2,448.0, NaN,1024,0,3640,1820,1820,62627.0,23.732614562766702,39.0,71759274.0,16,10
scalar_mul,181476,1024,18,54.888888888888886,2,448.0, NaN,1024,0,2160,1080,1080,22053.0,46.36945905334335,57.0,41549245.0,16,10
scalar_mul,335241,1024,18,54.888888888888886,2,448.0, NaN,1024,0,3990,1995,1995,75255.0,4.860690833272811,40.0,79053149.0,16,10
scalar_mul,527076,1024,18,54.888888888888886,2,448.0, NaN,1024,0,6274,3137,3137,30706.0,14.67913540723494,60.0,120851795.0,16,10
scalar_mul,236196,1024,18,54.888888888888886,2,448.0, NaN,1024,0,2812,1406,1406,37368.0,27.5479883872741,58.0,54889132.0,16,10
scalar_mul,236196,1024,18,54.888888888888886,2,448.0, NaN,1024,0,2812,1406,1406,37368.0,27.5479883872741,39.0,56668023.0,16,10
scalar_mul,577600,1024,18,54.888888888888886,2,448.0, NaN,1024,0,6876,3438,3438,68106.0,3.253427756467001,54.0,130729324.0,16,10
scalar_mul,131044,1024,18,54.888888888888886,2,448.0, NaN,1024,0,1560,780,780,11500.0,36.565787355254194,55.0,31320686.0,16,10
scalar_mul,376996,1024,18,54.888888888888886,2,448.0, NaN,1024,0,4488,2244,2244,-60152.0,19.24444372685783,59.0,85984375.0,16,10
scalar_mul,206116,1024,18,54.888888888888886,2,448.0, NaN,1024,0,2454,1227,1227,28456.0,36.23239485144149,40.0,49166881.0,16,10
scalar_mul,283024,1024,18,54.888888888888886,2,448.0, NaN,1024,0,3370,1685,1685,53661.0,26.104830153186168,58.0,64701203.0,16,10
scalar_mul,302500,1024,18,54.888888888888886,2,448.0, NaN,1024,0,3602,1801,1801,61303.0,13.25695171026157,39.0,72438018.0,16,10
scalar_mul,89401,1024,18,54.888888888888886,2,448.0, NaN,1024,0,1064,532,532,5351.0,66.04407801611498,57.0,20818811.0,16,10
scalar_mul,300304,1024,18,54.888888888888886,2,448.0, NaN,1024,0,3576,1788,1788,60417.0,2.1226420193503053,39.0,71323724.0,16,10
scalar_mul,25921,1024,18,54.888888888888886,2,448.0, NaN,1024,0,308,154,154,449.0,68.4940515299418,50.0,6348524.0,16,10
scalar_mul,58081,1024,18,54.888888888888886,2,448.0, NaN,1024,0,692,346,346,2261.0,132.19213622399104,57.0,14270141.0,16,10
scalar_mul,436921,1024,18,54.888888888888886,2,448.0, NaN,1024,0,5202,2601,2601,-27468.0,4.516214526261432,40.0,104249332.0,16,10
scalar_mul,436921,1024,18,54.888888888888886,2,448.0, NaN,1024,0,5202,2601,2601,-27468.0,4.516214526261432,57.0,101635684.0,16,10
scalar_mul,487204,1024,18,54.888888888888886,2,448.0, NaN,1024,0,5800,2900,2900,3641.0,10.60612254416914,39.0,116688138.0,16,10
scalar_mul,487204,1024,18,54.888888888888886,2,448.0, NaN,1024,0,5800,2900,2900,3641.0,10.60612254416914,40.0,116526541.0,16,10
scalar_mul,553536,1024,18,54.888888888888886,2,448.0, NaN,1024,0,6590,3295,3295,49887.0,9.84675340670168,40.0,131342209.0,16,10
scalar_mul,97344,1024,18,54.888888888888886,2,448.0, NaN,1024,0,1158,579,579,6341.0,23.51187559377969,41.0,24143795.0,16,10
scalar_mul,534361,1024,18,54.888888888888886,2,448.0, NaN,1024,0,6362,3181,3181,35925.0,16.224382947393043,59.0,122436312.0,16,10
scalar_mul,185761,1024,18,54.888888888888886,2,448.0, NaN,1024,0,2212,1106,1106,23118.0,3.2702025993883796,39.0,44388087.0,16,10
scalar_mul,236196,1024,18,54.888888888888886,2,448.0, NaN,1024,0,2812,1406,1406,37368.0,27.5479883872741,58.0,54889132.0,16,10
scalar_mul,236196,1024,18,54.888888888888886,2,448.0, NaN,1024,0,2812,1406,1406,37368.0,27.5479883872741,39.0,56668023.0,16,10
scalar_mul,304704,1024,18,54.888888888888886,2,448.0, NaN,1024,0,3628,1814,1814,62194.0,26.35379476771131,39.0,71555306.0,16,10
scalar_mul,463761,1024,18,54.888888888888886,2,448.0, NaN,1024,0,5520,2760,2760,-11316.0,13.579535709910571,40.0,108776738.0,16,10
scalar_mul,436921,1024,18,54.888888888888886,2,448.0, NaN,1024,0,5202,2601,2601,-27468.0,4.516214526261432,40.0,104249332.0,16,10
scalar_mul,436921,1024,18,54.888888888888886,2,448.0, NaN,1024,0,5202,2601,2601,-27468.0,4.516214526261432,57.0,101635684.0,16,10
scalar_mul,562500,1024,18,54.888888888888886,2,448.0, NaN,1024,0,6696,3348,3348,56566.0,0.1170666181876944,40.0,132623223.0,16,10
scalar_mul,487204,1024,18,54.888888888888886,2,448.0, NaN,1024,0,5800,2900,2900,3641.0,10.60612254416914,39.0,116688138.0,16,10
scalar_mul,487204,1024,18,54.888888888888886,2,448.0, NaN,1024,0,5800,2900,2900,3641.0,10.60612254416914,40.0,116526541.0,16,10
scalar_mul,588289,1024,18,54.888888888888886,2,448.0, NaN,1024,0,7004,3502,3502,76474.0,11.707201870492083,40.0,134023143.0,16,10
scalar_mul,62001,1024,18,54.888888888888886,2,448.0, NaN,1024,0,738,369,369,2574.0,26.918513703558347,56.0,14467465.0,16,10
scalar_mul,32041,1024,18,54.888888888888886,2,448.0, NaN,1024,0,382,191,191,688.0,46.953476860988815,55.0,7781272.0,16,10
scalar_mul,783225,400,18,54.888888888888886,2,448.0, NaN,400,0,3644,1822,1822,62723.0,11.65922078688838,57.0,66771438.0,16,10
scalar_mul,465124,400,18,54.888888888888886,2,448.0, NaN,400,0,2164,1082,1082,22120.0,26.305306248660127,39.0,40467780.0,16,10
scalar_mul,859329,400,18,54.888888888888886,2,448.0, NaN,400,0,3998,1999,1999,75503.0,1.9222851521890172,58.0,72869476.0,16,10
scalar_mul,1350244,400,18,54.888888888888886,2,448.0, NaN,400,0,6280,3140,3140,31013.0,9.840135192293488,40.0,116360176.0,16,10
scalar_mul,605284,400,18,54.888888888888886,2,448.0, NaN,400,0,2816,1408,1408,37460.0,20.075978019865868,57.0,59070758.0,16,10
scalar_mul,1478656,400,18,54.888888888888886,2,448.0, NaN,400,0,6878,3439,3439,68171.0,5.521881718163807,40.0,127154986.0,16,10
scalar_mul,335241,400,18,54.888888888888886,2,448.0, NaN,400,0,1560,780,780,11493.0,41.3235393127107,40.0,29739066.0,16,10
scalar_mul,966289,400,18,54.888888888888886,2,448.0, NaN,400,0,4494,2247,2247,-59909.0,20.82174769043897,59.0,82309546.0,16,10
scalar_mul,527076,400,18,54.888888888888886,2,448.0, NaN,400,0,2452,1226,1226,28403.0,32.462414109980614,39.0,46122112.0,16,10
scalar_mul,722500,400,18,54.888888888888886,2,448.0, NaN,400,0,3360,1680,1680,53351.0,5.729387544570968,58.0,61472528.0,16,10
scalar_mul,772641,400,18,54.888888888888886,2,448.0, NaN,400,0,3594,1797,1797,61027.0,23.394795601089463,59.0,66072536.0,16,10
scalar_mul,228484,400,18,54.888888888888886,2,448.0, NaN,400,0,1064,532,532,5342.0,73.98486890102548,39.0,19576175.0,16,10
scalar_mul,769129,400,18,54.888888888888886,2,448.0, NaN,400,0,3578,1789,1789,60478.0,18.052522787513546,39.0,66840197.0,16,10
scalar_mul,66564,400,18,54.888888888888886,2,448.0, NaN,400,0,310,155,155,453.0,55.28292033334112,49.0,6216928.0,16,10
scalar_mul,148225,400,18,54.888888888888886,2,448.0, NaN,400,0,690,345,345,2247.0,150.8124523344494,57.0,13064827.0,16,10
scalar_mul,1119364,400,18,54.888888888888886,2,448.0, NaN,400,0,5206,2603,2603,-27271.0,11.794715540700125,58.0,95435979.0,16,10
scalar_mul,1245456,400,18,54.888888888888886,2,448.0, NaN,400,0,5792,2896,2896,3193.0,6.566680263052531,40.0,107979461.0,16,10
scalar_mul,1245456,400,18,54.888888888888886,2,448.0, NaN,400,0,5792,2896,2896,3193.0,6.566680263052531,58.0,106229421.0,16,10
scalar_mul,1416100,400,18,54.888888888888886,2,448.0, NaN,400,0,6586,3293,3293,49628.0,13.576862891803335,41.0,122162312.0,16,10
scalar_mul,249001,400,18,54.888888888888886,2,448.0, NaN,400,0,1158,579,579,6336.0,27.609539707545487,57.0,21513366.0,16,10
scalar_mul,1368900,400,18,54.888888888888886,2,448.0, NaN,400,0,6366,3183,3183,36176.0,13.99496059753944,40.0,118073556.0,16,10
scalar_mul,476100,400,18,54.888888888888886,2,448.0, NaN,400,0,2214,1107,1107,23166.0,16.755034200693515,57.0,40639396.0,16,10
scalar_mul,603729,400,18,54.888888888888886,2,448.0, NaN,400,0,2808,1404,1404,37258.0,9.018883757050116,57.0,51577629.0,16,10
scalar_mul,781456,400,18,54.888888888888886,2,448.0, NaN,400,0,3634,1817,1817,62410.0,28.81626597259884,39.0,67647806.0,16,10
scalar_mul,1188100,400,18,54.888888888888886,2,448.0, NaN,400,0,5526,2763,2763,-11055.0,18.01506975822141,40.0,102562319.0,16,10
scalar_mul,1117249,400,18,54.888888888888886,2,448.0, NaN,400,0,5196,2598,2598,-27762.0,14.599630903012176,39.0,96593217.0,16,10
scalar_mul,1440000,400,18,54.888888888888886,2,448.0, NaN,400,0,6698,3349,3349,56629.0,8.892382813627208,40.0,124049306.0,16,10
scalar_mul,1245456,400,18,54.888888888888886,2,448.0, NaN,400,0,5792,2896,2896,3193.0,6.566680263052531,40.0,107979461.0,16,10
scalar_mul,1245456,400,18,54.888888888888886,2,448.0, NaN,400,0,5792,2896,2896,3193.0,6.566680263052531,58.0,106229421.0,16,10
scalar_mul,1507984,400,18,54.888888888888886,2,448.0, NaN,400,0,7014,3507,3507,77109.0,1.870339099885368,60.0,127252941.0,16,10
scalar_mul,159201,400,18,54.888888888888886,2,448.0, NaN,400,0,742,371,371,2595.0,0.4281865495556099,39.0,14220148.0,16,10
scalar_mul,81796,400,18,54.888888888888886,2,448.0, NaN,400,0,382,191,191,686.0,51.792073295036296,56.0,7555195.0,16,10
scalar_mul,648025,484,18,54.888888888888886,2,448.0, NaN,484,0,3648,1824,1824,62864.0,23.954086420311224,58.0,65838476.0,16,10
scalar_mul,384400,484,18,54.888888888888886,2,448.0, NaN,484,0,2164,1082,1082,22120.0,26.305306248660127,39.0,39825119.0,16,10
scalar_mul,708964,484,18,54.888888888888886,2,448.0, NaN,484,0,3990,1995,1995,75222.0,12.423920735977454,39.0,72880591.0,16,10
scalar_mul,1115136,484,18,54.888888888888886,2,448.0, NaN,484,0,6276,3138,3138,30765.0,11.4624447955356,40.0,114039692.0,16,10
scalar_mul,499849,484,18,54.888888888888886,2,448.0, NaN,484,0,2814,1407,1407,37403.0,38.403063815643065,39.0,50744712.0,16,10
scalar_mul,499849,484,18,54.888888888888886,2,448.0, NaN,484,0,2814,1407,1407,37403.0,38.403063815643065,39.0,51174260.0,16,10
scalar_mul,1223236,484,18,54.888888888888886,2,448.0, NaN,484,0,6884,3442,3442,68586.0,2.0585519189813253,40.0,124420342.0,16,10
scalar_mul,277729,484,18,54.888888888888886,2,448.0, NaN,484,0,1564,782,782,11550.0,7.153539200632672,56.0,28371838.0,16,10
scalar_mul,797449,484,18,54.888888888888886,2,448.0, NaN,484,0,4488,2244,2244,-60172.0,15.238524448622226,40.0,81430022.0,16,10
scalar_mul,435600,484,18,54.888888888888886,2,448.0, NaN,484,0,2452,1226,1226,28403.0,32.462414109980614,39.0,45378940.0,16,10
scalar_mul,597529,484,18,54.888888888888886,2,448.0, NaN,484,0,3364,1682,1682,53453.0,31.481956658631297,57.0,60519324.0,16,10
scalar_mul,638401,484,18,54.888888888888886,2,448.0, NaN,484,0,3594,1797,1797,61014.0,26.988785894891887,39.0,66159803.0,16,10
scalar_mul,189225,484,18,54.888888888888886,2,448.0, NaN,484,0,1066,533,533,5364.0,55.29723777414611,57.0,19516095.0,16,10
scalar_mul,635209,484,18,54.888888888888886,2,448.0, NaN,484,0,3576,1788,1788,60404.0,1.456462351448122,58.0,64689788.0,16,10
scalar_mul,54756,484,18,54.888888888888886,2,448.0, NaN,484,0,308,154,154,448.0,70.6830243944823,49.0,6130914.0,16,10
scalar_mul,122500,484,18,54.888888888888886,2,448.0, NaN,484,0,690,345,345,2247.0,150.8124523344494,58.0,13734252.0,16,10
scalar_mul,925444,484,18,54.888888888888886,2,448.0, NaN,484,0,5208,2604,2604,-27175.0,5.618413443407385,40.0,95169274.0,16,10
scalar_mul,1030225,484,18,54.888888888888886,2,448.0, NaN,484,0,5798,2899,2899,3498.0,4.72869888896463,40.0,106258071.0,16,10
scalar_mul,1030225,484,18,54.888888888888886,2,448.0, NaN,484,0,5798,2899,2899,3498.0,4.72869888896463,60.0,104729924.0,16,10
scalar_mul,1170724,484,18,54.888888888888886,2,448.0, NaN,484,0,6588,3294,3294,49755.0,4.9141501231462295,40.0,120034963.0,16,10
scalar_mul,206116,484,18,54.888888888888886,2,448.0, NaN,484,0,1160,580,580,6357.0,10.655544826852127,43.0,22171442.0,16,10
scalar_mul,1132096,484,18,54.888888888888886,2,448.0, NaN,484,0,6370,3185,3185,36427.0,11.738153323861397,40.0,115827346.0,16,10
scalar_mul,393129,484,18,54.888888888888886,2,448.0, NaN,484,0,2214,1107,1107,23146.0,8.318885330100507,57.0,40001057.0,16,10
scalar_mul,499849,484,18,54.888888888888886,2,448.0, NaN,484,0,2814,1407,1407,37403.0,38.403063815643065,39.0,50744712.0,16,10
scalar_mul,499849,484,18,54.888888888888886,2,448.0, NaN,484,0,2814,1407,1407,37403.0,38.403063815643065,39.0,51174260.0,16,10
scalar_mul,644809,484,18,54.888888888888886,2,448.0, NaN,484,0,3630,1815,1815,62242.0,13.96835312861684,40.0,67636438.0,16,10
scalar_mul,982081,484,18,54.888888888888886,2,448.0, NaN,484,0,5526,2763,2763,-11025.0,17.186189697629302,60.0,99123140.0,16,10
scalar_mul,923521,484,18,54.888888888888886,2,448.0, NaN,484,0,5198,2599,2599,-27689.0,1.507956009306609,59.0,93800907.0,16,10
scalar_mul,1190281,484,18,54.888888888888886,2,448.0, NaN,484,0,6698,3349,3349,56664.0,13.78900469848275,40.0,121818341.0,16,10
scalar_mul,1030225,484,18,54.888888888888886,2,448.0, NaN,484,0,5798,2899,2899,3498.0,4.72869888896463,40.0,106258071.0,16,10
scalar_mul,1030225,484,18,54.888888888888886,2,448.0, NaN,484,0,5798,2899,2899,3498.0,4.72869888896463,60.0,104729924.0,16,10
scalar_mul,1245456,484,18,54.888888888888886,2,448.0, NaN,484,0,7008,3504,3504,76761.0,13.251558066477504,59.0,125477339.0,16,10
scalar_mul,131769,484,18,54.888888888888886,2,448.0, NaN,484,0,742,371,371,2599.0,5.315379950557262,57.0,13848728.0,16,10
scalar_mul,67600,484,18,54.888888888888886,2,448.0, NaN,484,0,382,191,191,686.0,51.792073295036296,54.0,7583203.0,16,10
scalar_mul,2175625,144,18,54.888888888888886,2,448.0, NaN,144,0,3644,1822,1822,62723.0,11.65922078688838,58.0,65352482.0,16,10
scalar_mul,1290496,144,18,54.888888888888886,2,448.0, NaN,144,0,2162,1081,1081,22073.0,46.26249843476083,40.0,39815700.0,16,10
scalar_mul,2383936,144,18,54.888888888888886,2,448.0, NaN,144,0,3992,1996,1996,75293.0,3.9145610913404503,39.0,72677822.0,16,10
scalar_mul,3748096,144,18,54.888888888888886,2,448.0, NaN,144,0,6276,3138,3138,30765.0,11.4624447955356,59.0,112826744.0,16,10
scalar_mul,1679616,144,18,54.888888888888886,2,448.0, NaN,144,0,2812,1406,1406,37368.0,27.5479883872741,39.0,51627765.0,16,10
scalar_mul,4108729,144,18,54.888888888888886,2,448.0, NaN,144,0,6880,3440,3440,68309.0,7.631207793404973,41.0,124074838.0,16,10
scalar_mul,931225,144,18,54.888888888888886,2,448.0, NaN,144,0,1560,780,780,11493.0,41.3235393127107,56.0,28299859.0,16,10
scalar_mul,2679769,144,18,54.888888888888886,2,448.0, NaN,144,0,4488,2244,2244,-60189.0,11.232580039803688,39.0,81394608.0,16,10
scalar_mul,1464100,144,18,54.888888888888886,2,448.0, NaN,144,0,2452,1226,1226,28403.0,32.462414109980614,57.0,44090764.0,16,10
scalar_mul,2007889,144,18,54.888888888888886,2,448.0, NaN,144,0,3362,1681,1681,53408.0,21.436290307930985,57.0,60288682.0,16,10
scalar_mul,2146225,144,18,54.888888888888886,2,448.0, NaN,144,0,3594,1797,1797,61027.0,23.394795601089463,58.0,64532064.0,16,10
scalar_mul,635209,144,18,54.888888888888886,2,448.0, NaN,144,0,1064,532,532,5346.0,70.02485927393897,57.0,19591289.0,16,10
scalar_mul,2134521,144,18,54.888888888888886,2,448.0, NaN,144,0,3574,1787,1787,60357.0,13.812066805712996,59.0,64307883.0,16,10
scalar_mul,184041,144,18,54.888888888888886,2,448.0, NaN,144,0,308,154,154,448.0,70.6830243944823,49.0,6167522.0,16,10
scalar_mul,410881,144,18,54.888888888888886,2,448.0, NaN,144,0,688,344,344,2236.0,152.09637599235597,58.0,13653063.0,16,10
scalar_mul,3104644,144,18,54.888888888888886,2,448.0, NaN,144,0,5198,2599,2599,-27661.0,2.8067592133985273,44.0,93040558.0,16,10
